DATE,retail_sales
1992-01-01,142051
1992-02-01,142498
1992-03-01,154439
1992-04-01,158430
1992-05-01,164788
1992-06-01,163417
1992-07-01,164575
1992-08-01,165387
1992-09-01,159892
1992-10-01,168529
1992-11-01,166918
1992-12-01,203616
1993-01-01,149066
1993-02-01,145607
1993-03-01,165467
1993-04-01,171075
1993-05-01,176619
1993-06-01,176095
1993-07-01,178060
1993-08-01,178176
1993-09-01,172381
1993-10-01,177545
1993-11-01,182451
1993-12-01,219162
1994-01-01,157262
1994-02-01,158247
1994-03-01,186925
1994-04-01,184025
1994-05-01,189261
1994-06-01,192034
1994-07-01,187716
1994-08-01,196791
1994-09-01,188722
1994-10-01,192462
1994-11-01,197408
1994-12-01,235550
1995-01-01,171037
1995-02-01,167293
1995-03-01,195551
1995-04-01,190504
1995-05-01,204625
1995-06-01,205840
1995-07-01,197721
1995-08-01,208599
1995-09-01,196920
1995-10-01,198604
1995-11-01,207018
1995-12-01,241991
1996-01-01,180745
1996-02-01,187279
1996-03-01,206282
1996-04-01,205679
1996-05-01,220633
1996-06-01,211361
1996-07-01,212071
1996-08-01,220331
1996-09-01,203884
1996-10-01,216817
1996-11-01,218397
1996-12-01,252182
1997-01-01,195315
1997-02-01,192242
1997-03-01,219328
1997-04-01,214587
1997-05-01,228191
1997-06-01,221406
1997-07-01,225465
1997-08-01,229463
1997-09-01,217127
1997-10-01,226249
1997-11-01,222594
1997-12-01,264559
1998-01-01,202635
1998-02-01,198509
1998-03-01,224405
1998-04-01,228518
1998-05-01,238914
1998-06-01,237702
1998-07-01,235107
1998-08-01,234303
1998-09-01,225262
1998-10-01,237766
1998-11-01,234843
1998-12-01,281750
1999-01-01,212661
1999-02-01,215002
1999-03-01,247201
1999-04-01,244496
1999-05-01,255626
1999-06-01,254518
1999-07-01,255792
1999-08-01,258775
1999-09-01,247786
1999-10-01,251766
1999-11-01,257592
1999-12-01,309698
2000-01-01,230950
2000-02-01,244479
2000-03-01,272889
2000-04-01,258311
2000-05-01,277051
2000-06-01,274749
2000-07-01,264909
2000-08-01,277391
2000-09-01,262785
2000-10-01,264472
2000-11-01,269988
2000-12-01,312459
2001-01-01,244871
2001-02-01,241890
2001-03-01,273853
2001-04-01,268665
2001-05-01,289238
2001-06-01,281437
2001-07-01,272905
2001-08-01,288224
2001-09-01,256112
2001-10-01,285126
2001-11-01,280985
2001-12-01,318567
2002-01-01,249733
2002-02-01,247105
2002-03-01,278589
2002-04-01,278094
2002-05-01,293225
2002-06-01,282087
2002-07-01,288671
2002-08-01,300238
2002-09-01,266763
2002-10-01,280610
2002-11-01,283743
2002-12-01,328840
2003-01-01,262008
2003-02-01,252766
2003-03-01,286791
2003-04-01,287463
2003-05-01,305042
2003-06-01,294018
2003-07-01,302971
2003-08-01,309870
2003-09-01,287036
2003-10-01,296750
2003-11-01,294092
2003-12-01,349124
2004-01-01,275083
2004-02-01,275798
2004-03-01,311813
2004-04-01,308141
2004-05-01,321106
2004-06-01,313856
2004-07-01,320818
2004-08-01,319072
2004-09-01,306451
2004-10-01,312375
2004-11-01,316833
2004-12-01,378209
2005-01-01,286694
2005-02-01,288273
2005-03-01,331757
2005-04-01,328456
2005-05-01,338006
2005-06-01,343606
2005-07-01,344857
2005-08-01,348332
2005-09-01,326174
2005-10-01,328811
2005-11-01,336366
2005-12-01,396745
2006-01-01,311866
2006-02-01,307304
2006-03-01,354393
2006-04-01,344504
2006-05-01,365780
2006-06-01,359137
2006-07-01,355031
2006-08-01,368323
2006-09-01,339020
2006-10-01,341460
2006-11-01,349563
2006-12-01,409498
2007-01-01,322161
2007-02-01,316402
2007-03-01,366414
2007-04-01,351160
2007-05-01,383341
2007-06-01,368646
2007-07-01,364577
2007-08-01,379983
2007-09-01,346368
2007-10-01,360751
2007-11-01,369985
2007-12-01,417205
2008-01-01,335638
2008-02-01,336839
2008-03-01,365431
2008-04-01,361454
2008-05-01,389938
2008-06-01,370767
2008-07-01,376007
2008-08-01,375297
2008-09-01,343370
2008-10-01,342586
2008-11-01,328818
2008-12-01,376426
2009-01-01,303866
2009-02-01,292913
2009-03-01,321469
2009-04-01,322787
2009-05-01,340321
2009-06-01,336910
2009-07-01,340745
2009-08-01,346213
2009-09-01,317607
2009-10-01,331386
2009-11-01,332489
2009-12-01,392183
2010-01-01,308374
2010-02-01,304401
2010-03-01,353272
2010-04-01,349065
2010-05-01,358240
2010-06-01,351056
2010-07-01,354608
2010-08-01,355285
2010-09-01,338763
2010-10-01,347841
2010-11-01,358622
2010-12-01,418309
2011-01-01,329173
2011-02-01,330472
2011-03-01,379291
2011-04-01,373236
2011-05-01,384166
2011-06-01,380687
2011-07-01,377062
2011-08-01,386763
2011-09-01,367426
2011-10-01,371870
2011-11-01,383551
2011-12-01,443079
2012-01-01,348324
2012-02-01,364874
2012-03-01,405875
2012-04-01,385203
2012-05-01,410270
2012-06-01,392930
2012-07-01,388382
2012-08-01,409946
2012-09-01,378221
2012-10-01,391653
2012-11-01,403314
2012-12-01,453109
2013-01-01,368733
2013-02-01,366919
2013-03-01,413939
2013-04-01,400915
2013-05-01,428923
2013-06-01,407027
2013-07-01,414817
2013-08-01,427063
2013-09-01,389073
2013-10-01,408018
2013-11-01,415736
2013-12-01,466935
2014-01-01,376896
2014-02-01,373381
2014-03-01,425114
2014-04-01,423637
2014-05-01,450823
2014-06-01,425386
2014-07-01,435465
2014-08-01,443328
2014-09-01,413706
2014-10-01,430355
2014-11-01,430613
2014-12-01,490487
2015-01-01,391738
2015-02-01,381513
2015-03-01,438118
2015-04-01,431604
2015-05-01,456436
2015-06-01,441657
2015-07-01,451579
2015-08-01,449793
2015-09-01,424822
2015-10-01,438395
2015-11-01,437204
2015-12-01,506151
2016-01-01,395277
2016-02-01,407556
2016-03-01,452445
2016-04-01,443027
2016-05-01,461576
2016-06-01,456090
2016-07-01,454087
2016-08-01,463126
2016-09-01,440295
2016-10-01,445071
2016-11-01,458023
2016-12-01,526790
2017-01-01,415443
2017-02-01,411212
2017-03-01,474549
2017-04-01,457744
2017-05-01,485658
2017-06-01,473145
2017-07-01,467247
2017-08-01,481435
2017-09-01,461399
2017-10-01,467634
2017-11-01,487388
2017-12-01,544897
2018-01-01,437073
2018-02-01,427541
2018-03-01,499305
2018-04-01,471784
2018-05-01,518787
2018-06-01,498145
2018-07-01,496160
2018-08-01,511157
2018-09-01,468559
2018-10-01,494468
2018-11-01,508963
2018-12-01,546135
2019-01-01,447787
2019-02-01,433564
2019-03-01,503916
2019-04-01,496982
2019-05-01,533526
2019-06-01,505132
2019-07-01,518600
2019-08-01,531702
2019-09-01,483467
2019-10-01,512054
2019-11-01,522133
2019-12-01,575813
2020-01-01,472513
2020-02-01,470728
2020-03-01,468028
2020-04-01,401556
2020-05-01,497250
2020-06-01,523789
2020-07-01,539300
2020-08-01,536156
2020-09-01,521651
2020-10-01,543242
2020-11-01,533901
2020-12-01,599648
2021-01-01,507633
2021-02-01,480977
2021-03-01,616389
2021-04-01,612051
2021-05-01,628079
2021-06-01,620424
2021-07-01,618951
2021-08-01,614172
2021-09-01,589735
2021-10-01,616909
2021-11-01,632541
2021-12-01,687531
2022-01-01,571405
2022-02-01,564376
2022-03-01,663886
2022-04-01,663353
2022-05-01,685755
2022-06-01,676507
2022-07-01,668681
2022-08-01,681118
2022-09-01,643800
2022-10-01,665357
2022-11-01,666992
2022-12-01,722313
2023-01-01,616100
2023-02-01,595432
2023-03-01,679701
2023-04-01,661990
2023-05-01,708199
2023-06-01,688753
2023-07-01,683349
2023-08-01,705135
2023-09-01,669120
2023-10-01,685078
2023-11-01,694957
2023-12-01,751657
2024-01-01,622927
2024-02-01,631639
2024-03-01,693859
2024-04-01,686711
2024-05-01,730332
2024-06-01,688151
2024-07-01,713406
2024-08-01,720251
2024-09-01,670818
2024-10-01,718256
2024-11-01,722947
2024-12-01,786673
2025-01-01,654511
2025-02-01,630744
2025-03-01,726888
2025-04-01,722319
2025-05-01,753313
2025-06-01,716698
2025-07-01,745651
2025-08-01,745232
2025-09-01,708379
2025-10-01,743117
2025-11-01,736533
2025-12-01,816616
2026-01-01,674641
